Job-id,name-of-company,name-of-job,Job-URL,location,salary,skills
1009381161643,ED Tech Network Solutions Ltd.,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-ed-tech-network-solutions-ltd-JV_IC4033126_KO0,16_KE17,46.htm?jl=1009381161643",Surrey,$41.00Â Per hour(Employer Est.),English
1009258324038,AUREUS INFOTECH INC,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-aureus-infotech-inc-JV_IC2288053_KO0,16_KE17,36.htm?jl=1009258324038",Brampton,$42.56Â Per hour(Employer Est.),English
1009288915325,Skynet Wireless Inc,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-skynet-wireless-inc-JV_IC2277856_KO0,16_KE17,36.htm?jl=1009288915325",Langley,$37.00Â Per hour(Employer Est.),English
1009337784859,Snow Hub Inc.,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-snow-hub-inc-JV_IC2275123_KO0,16_KE17,29.htm?jl=1009337784859",Calgary,$42.00Â Per hour(Employer Est.),English
1009379574196,City of Brampton,Benefits HR Analyst,"https://www.glassdoor.ca/job-listing/benefits-hr-analyst-city-of-brampton-JV_IC2288053_KO0,19_KE20,36.htm?jl=1009379574196",Brampton,$86K - $97K(Employer Est.),"English, Microsoft Office, Analysis skills, PeopleSoft, HRIS"
1009381518766,Royal Bank of Canada,"Analyst, Data Integrity and Key Controls","https://www.glassdoor.ca/job-listing/analyst-data-integrity-and-key-controls-royal-bank-of-canada-JV_IC2290928_KO0,39_KE40,60.htm?jl=1009381518766",Halifax,$48K - $77K(Glassdoor Est.),"Jira, Financial auditing, Business analysis, Databases, Data management"
1009290416339,Autodesk,Innovation Marketing Senior Data Analyst,"https://www.glassdoor.ca/job-listing/innovation-marketing-senior-data-analyst-autodesk-JV_IC2296722_KO0,40_KE41,49.htm?jl=1009290416339",Montreal,$85K - $140K(Glassdoor Est.),"French, Computer science, Power BI, Data modeling, R"
1009384685641,Agriculture Financial Services Corporation,Continuous Improvement Analyst - (12 Month Term Certain),"https://www.glassdoor.ca/job-listing/continuous-improvement-analyst-12-month-term-certain-agriculture-financial-services-corporation-JV_IC2275100_KO0,52_KE53,95.htm?jl=1009384685641",Lacombe,$76K - $101K(Employer Est.),"Analysis skills, Presentation skills, Continuous improvement, Financial services, Communication skills"
1009241239123,EPIC - Educational Program Innovations Center,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-epic-educational-program-innovations-center-JV_IC2280741_KO0,16_KE17,60.htm?jl=1009241239123",Mississauga,$43.00Â Per hour(Employer Est.),English
1009384877595,APITable Ltd.,business analyst - computer systems,"https://www.glassdoor.ca/job-listing/business-analyst-computer-systems-apitable-ltd-JV_IC2280736_KO0,33_KE34,46.htm?jl=1009384877595",Markham,$44.00Â Per hour(Employer Est.),"English, Microsoft Office, E-commerce, Quality assurance, Presentation skills"
1009248596343,CBK INTERNATIONAL INC,data analyst - informatics and systems,"https://www.glassdoor.ca/job-listing/data-analyst-informatics-and-systems-cbk-international-inc-JV_IC2280741_KO0,36_KE37,58.htm?jl=1009248596343",Mississauga,$43.00Â Per hour(Employer Est.),"English, Communication skills"
1009366340373,Foilcon,Business Analyst (Intermediate) 7647-1812,"https://www.glassdoor.ca/job-listing/business-analyst-intermediate-7647-1812-foilcon-JV_IC2281069_KO0,39_KE40,47.htm?jl=1009366340373",Toronto,$60K - $100K(Glassdoor Est.),"Jira, Computer operation, Azure, Oracle, Waterfall"
1009366520934,Vail Resorts Corporate,HRT Applications Business Analyst,"https://www.glassdoor.ca/job-listing/hrt-applications-business-analyst-vail-resorts-corporate-JV_KO0,33_KE34,56.htm?jl=1009366520934",British Columbia,$70K - $87K(Employer Est.),"Microsoft Word, Microsoft Excel, Visio, Microsoft Office, SQL"
1009336842264,JTI - Japan Tobacco International,D&IT Business Solutions Analyst,"https://www.glassdoor.ca/job-listing/d-it-business-solutions-analyst-jti-japan-tobacco-international-JV_IC2280741_KO0,31_KE32,63.htm?jl=1009336842264",Mississauga,$80K(Glassdoor Est.),"Power BI, Sales, Customer service, UX, B2B"
1009386177842,SYSCO FOOD SERVICES,"Analyst, Local Sales Pricing","https://www.glassdoor.ca/job-listing/analyst-local-sales-pricing-sysco-food-services-JV_IC2301696_KO0,27_KE28,47.htm?jl=1009386177842",Kelowna,$45K - $94K(Employer Est.),"Microsoft Powerpoint, Bilingual, Microsoft Word, French, Microsoft Excel"
1009379613586,City of Calgary,Engagement and Research Analyst,"https://www.glassdoor.ca/job-listing/engagement-and-research-analyst-city-of-calgary-JV_IC2275123_KO0,31_KE32,47.htm?jl=1009379613586",Calgary,$41.28 - $55.18Â Per hour(Employer Est.),"Microsoft Powerpoint, Microsoft Word, Statistics, Microsoft Excel, Microsoft Outlook"
1009384571201,Intact,"Data Analyst II (Temporary â€“ 6 months) - (Google Analytics, Adobe Analytics)","https://www.glassdoor.ca/job-listing/data-analyst-ii-temporary-6-months-google-analytics-adobe-analytics-intact-JV_IC2296722_KO0,67_KE68,74.htm?jl=1009384571201",Montreal,$60K - $70K(Glassdoor Est.),"Bilingual, French, Power BI, Microsoft Excel, Laboratory experience"
1009386171477,PCL Construction,Learning & Development Analyst Student,"https://www.glassdoor.ca/job-listing/learning-development-analyst-student-pcl-construction-JV_IC2274961_KO0,36_KE37,53.htm?jl=1009386171477",Edmonton,$43K - $50K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Writing skills"
1009361659574,Confidential,Field Market Analyst,"https://www.glassdoor.ca/job-listing/field-market-analyst-confidential-JV_IC2281799_KO0,20_KE21,33.htm?jl=1009361659574",Scarborough,$20.00 - $25.64Â Per hour(Employer Est.),"Microsoft Word, Microsoft Excel, Sales, Presentation skills, Software development"
1009382594887,Alimentiv,"Consultant, Senior Business Analyst","https://www.glassdoor.ca/job-listing/consultant-senior-business-analyst-alimentiv-JV_KO0,34_KE35,44.htm?jl=1009382594887",Remote,,"Power BI, Azure, Waterfall, Process improvement, Statistical analysis"
1009312859912,Affirm,Revenue Operations Analyst II,"https://www.glassdoor.ca/job-listing/revenue-operations-analyst-ii-affirm-JV_IC2281069_KO0,29_KE30,36.htm?jl=1009312859912",Toronto,$42K - $68K(Glassdoor Est.),"Microsoft Excel, Business intelligence, Sales, Salesforce, Data analysis skills"
1009391139946,University of Alberta,Bioinformatics Systems Analyst,"https://www.glassdoor.ca/job-listing/bioinformatics-systems-analyst-university-of-alberta-JV_IC2274961_KO0,30_KE31,52.htm?jl=1009391139946",Edmonton,$55K - $74K(Employer Est.),"Computer science, MATLAB, CSS, R, Git"
1009357124581,AtkinsRÃ©alis,Business Systems Analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-atkinsrÃ©alis-JV_IC2303209_KO0,24_KE25,37.htm?jl=1009357124581",Richmond,$69K - $95K(Employer Est.),"Microsoft Powerpoint, Microsoft Word, Power BI, Microsoft Excel, Microsoft Outlook"
1009292147268,Samsara,Customer Success - Quality Analyst - Canada,"https://www.glassdoor.ca/job-listing/customer-success-quality-analyst-canada-samsara-JV_IC2278756_KO0,39_KE40,47.htm?jl=1009292147268",Vancouver,$68K - $88K(Employer Est.),"Program management, Microsoft Excel, Quality assurance, Management consulting, SaaS"
1009298276354,Port of Vancouver,Business Intelligence Analyst,"https://www.glassdoor.ca/job-listing/business-intelligence-analyst-port-of-vancouver-JV_IC2278756_KO0,29_KE30,47.htm?jl=1009298276354",Vancouver,$62K - $91K(Glassdoor Est.),"Microsoft Powerpoint, Power BI, Data modeling, Microsoft SQL Server, SSRS"
1009369730600,Lifemark Health Group,BSAN-Business Systems Analyst,"https://www.glassdoor.ca/job-listing/bsan-business-systems-analyst-lifemark-health-group-JV_IC4035434_KO0,29_KE30,51.htm?jl=1009369730600",North York,$55K - $65K(Glassdoor Est.),"Jira, Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Azure"
1009312566222,Dexcent Inc,SCADA Analyst,"https://www.glassdoor.ca/job-listing/scada-analyst-dexcent-inc-JV_IC2280422_KO0,13_KE14,25.htm?jl=1009312566222",Richmond Hill,$63K - $80K(Glassdoor Est.),"Microsoft Outlook, Visual Basic, Customer service, Microsoft Office, Java"
1009382366526,Tekshapers Inc,Murex Analyst,"https://www.glassdoor.ca/job-listing/murex-analyst-tekshapers-inc-JV_IC2280741_KO0,13_KE14,28.htm?jl=1009382366526",Mississauga,$45.00Â Per hour(Employer Est.),"Ant, Data analysis skills, SQL, Risk management, Scripting"
1009362315656,Vosyn,HRIS Analyst & Report Specialist - Master's Level Internship,"https://www.glassdoor.ca/job-listing/hris-analyst-report-specialist-master-s-level-internship-vosyn-JV_KO0,56_KE57,62.htm?jl=1009362315656",Remote,$32.00 - $35.00Â Per hour(Employer Est.),"Power BI, Microsoft Excel, R, Data analysis skills, Tableau"
1009295555338,Goldenhome Cabinetry Eastern Canada Inc.,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-goldenhome-cabinetry-eastern-canada-inc-JV_IC2282528_KO0,16_KE17,56.htm?jl=1009295555338",Aurora,$42.75 - $45.75Â Per hour(Employer Est.),"R, Microsoft SQL Server, English, SQL, JavaScript"
1009381013693,Johnston Group,BI/ETL Developer,"https://www.glassdoor.ca/job-listing/bi-etl-developer-johnston-group-JV_IC2286709_KO0,16_KE17,31.htm?jl=1009381013693",Winnipeg,$85K - $110K(Glassdoor Est.),"Power BI, Data modeling, Microsoft Excel, Business intelligence, DB2"
1009383000891,FortisBC,Measurement Services Business Analyst,"https://www.glassdoor.ca/job-listing/measurement-services-business-analyst-fortisbc-JV_IC2278531_KO0,37_KE38,46.htm?jl=1009383000891",Penticton,$6K(Employer Est.),"SAS, Analysis skills, Presentation skills, Organizational skills, Leadership"
1007050165432,iData Research,Research Analyst,"https://www.glassdoor.ca/job-listing/research-analyst-idata-research-JV_IC2278200_KO0,16_KE17,31.htm?jl=1007050165432",Burnaby,$40K - $45K(Glassdoor Est.),"Microsoft Office, Communication skills, Time management"
1009336182655,Hercules SLR Inc.,Inventory Analyst,"https://www.glassdoor.ca/job-listing/inventory-analyst-hercules-slr-inc-JV_IC2290724_KO0,17_KE18,34.htm?jl=1009336182655",Dartmouth,$35K - $47K(Glassdoor Est.),"Data mining, Analysis skills, Computer skills, Communication skills"
1009387821410,FED IT,ERP Business Analyst,"https://www.glassdoor.ca/job-listing/erp-business-analyst-fed-it-JV_IC2296722_KO0,20_KE21,27.htm?jl=1009387821410",Montreal,$100K(Employer Est.),"French, Computer science, Power BI, Data analysis skills, English"
1009357176883,IQ4I Canada Inc,market research analyst,"https://www.glassdoor.ca/job-listing/market-research-analyst-iq4i-canada-inc-JV_IC4034983_KO0,23_KE24,39.htm?jl=1009357176883",Ancaster,$43.00 - $44.00Â Per hour(Employer Est.),English
1009382581784,ABOMIS INNOVATIONS INC.,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-abomis-innovations-inc-JV_IC2278756_KO0,16_KE17,39.htm?jl=1009382581784",Vancouver,$41.00Â Per hour(Employer Est.),"PowerBuilder, C#, Microsoft SQL Server, English, Databases"
1009375498929,Government of Alberta,"Analyst, Quality Assurance","https://www.glassdoor.ca/job-listing/analyst-quality-assurance-government-of-alberta-JV_IC2274961_KO0,25_KE26,47.htm?jl=1009375498929",Edmonton,$61K - $80K(Employer Est.),"Research, Quality assurance, SCSS, Data collection, Communication skills"
1009376311216,MGK INFO TECH INC,business systems analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-mgk-info-tech-inc-JV_IC2285197_KO0,24_KE25,42.htm?jl=1009376311216",Hamilton,$46.00Â Per hour(Employer Est.),"English, Training & development"
1009361661931,CognitoCRM,business systems analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-cognitocrm-JV_IC2280741_KO0,24_KE25,35.htm?jl=1009361661931",Mississauga,$44.00Â Per hour(Employer Est.),"English, Computer skills"
1009376512633,The Mosaic Company,Grid Operations Advisor (Business Analyst) | Ontario,"https://www.glassdoor.ca/job-listing/grid-operations-advisor-business-analyst-ontario-the-mosaic-company-JV_IC2282530_KO0,48_KE49,67.htm?jl=1009376512633",Barrie,$64K - $97K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Process improvement, Visio"
1009369265829,XLNCY SOLUTIONS,business analyst - computer systems,"https://www.glassdoor.ca/job-listing/business-analyst-computer-systems-xlncy-solutions-JV_IC2288053_KO0,33_KE34,49.htm?jl=1009369265829",Brampton,$28.50Â Per hour(Employer Est.),English
1009204136691,Sagen,Sr. Business Information Analyst,"https://www.glassdoor.ca/job-listing/sr-business-information-analyst-sagen-JV_IC2286067_KO0,31_KE32,37.htm?jl=1009204136691",Oakville,$50K - $91K(Glassdoor Est.),"Power BI, Tableau, SQL, Training & development, Business requirements"
1009310548074,BRP,PA&A Data Analyst,"https://www.glassdoor.ca/job-listing/paa-data-analyst-brp-JV_IC2296701_KO0,16_KE17,20.htm?jl=1009310548074",Sherbrooke,$66K(Glassdoor Est.),"Power BI, Microsoft Excel, SQL, Python"
1009352543905,Vancouver City Savings Credit Union,Senior Strategy Analyst,"https://www.glassdoor.ca/job-listing/senior-strategy-analyst-vancouver-city-savings-credit-union-JV_IC2278756_KO0,23_KE24,59.htm?jl=1009352543905",Vancouver,$81K - $122K(Employer Est.),"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Office, Communication skills"
1009379491929,Purple Maple Inc.,database analyst,"https://www.glassdoor.ca/job-listing/database-analyst-purple-maple-inc-JV_IC2275123_KO0,16_KE17,33.htm?jl=1009379491929",Calgary,$43.00Â Per hour(Employer Est.),English
1009366091026,Save Max Real Estate Inc.,business systems analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-save-max-real-estate-inc-JV_IC2280741_KO0,24_KE25,49.htm?jl=1009366091026",Mississauga,$44.00Â Per hour(Employer Est.),English
1009322711034,Canadian Nuclear Laboratories,Business Analyst,"https://www.glassdoor.ca/job-listing/business-analyst-canadian-nuclear-laboratories-JV_IC2288060_KO0,16_KE17,46.htm?jl=1009322711034",Chalk River,$66K - $108K(Glassdoor Est.),Budgeting
1009366090362,108 ideaspace inc.,business systems analyst,"https://www.glassdoor.ca/job-listing/business-systems-analyst-108-ideaspace-inc-JV_IC2281069_KO0,24_KE25,42.htm?jl=1009366090362",Toronto,$43.27 - $45.00Â Per hour(Employer Est.),English
1009265482540,Uni Express Inc,statistical analyst,"https://www.glassdoor.ca/job-listing/statistical-analyst-uni-express-inc-JV_IC2303209_KO0,19_KE20,35.htm?jl=1009265482540",Richmond,$44.00Â Per hour(Employer Est.),English
1009364835520,Canadian Systems Inc.,computer systems analyst,"https://www.glassdoor.ca/job-listing/computer-systems-analyst-canadian-systems-inc-JV_IC2285483_KO0,24_KE25,45.htm?jl=1009364835520",Etobicoke,$41.50Â Per hour(Employer Est.),"Hyperion, Visual Studio, English, Windows, Microsoft Office"
1008888307275,Olsen Consulting,Business Intelligence and Data Analytics Developer,"https://www.glassdoor.ca/job-listing/business-intelligence-and-data-analytics-developer-olsen-consulting-JV_IC2275123_KO0,50_KE51,67.htm?jl=1008888307275",Calgary,$49K - $95K(Glassdoor Est.),"Power BI, Microsoft Excel, Business intelligence, SAP, ERP systems"
1009387897731,Loblaw Companies Limited,"Senor. Analyst, People Process & Technology","https://www.glassdoor.ca/job-listing/senor-analyst-people-process-technology-loblaw-companies-limited-JV_IC2288053_KO0,39_KE40,64.htm?jl=1009387897731",Brampton,$60K - $75K(Glassdoor Est.),"Project management, Human resources, Communication skills, Workday, SDLC"
1009392356473,CIBC,Business Systems Analyst - 12 month term,"https://www.glassdoor.ca/job-listing/business-systems-analyst-12-month-term-cibc-JV_IC2281069_KO0,38_KE39,43.htm?jl=1009392356473",Toronto,$55K - $85K(Glassdoor Est.),"French, TestNG, Cucumber, DevOps, Process improvement"
1009361661961,QualPro Systems Inc.,IT (information technology) business analyst,"https://www.glassdoor.ca/job-listing/it-information-technology-business-analyst-qualpro-systems-inc-JV_IC4035434_KO0,42_KE43,62.htm?jl=1009361661961",North York,$43.30Â Per hour(Employer Est.),English
1009151369902,Carbon Engineering Ltd.,Carbon Capture Analyst,"https://www.glassdoor.ca/job-listing/carbon-capture-analyst-carbon-engineering-ltd-JV_IC2303215_KO0,22_KE23,45.htm?jl=1009151369902",Squamish,$80K - $88K(Glassdoor Est.),"Microsoft Powerpoint, Microsoft Excel, Research, Project management, Presentation skills"
1009196035579,Karcher North America,"Technical Business Analyst, Service Management Solutions","https://www.glassdoor.ca/job-listing/technical-business-analyst-service-management-solutions-karcher-north-america-JV_IC2280741_KO0,55_KE56,77.htm?jl=1009196035579",Mississauga,,"Microsoft Windows Server, Crystal Reports, SAP, Microsoft SQL Server, Research"
1009375803068,TalentSphere Staffing Solutions,Costing Analyst,"https://www.glassdoor.ca/job-listing/costing-analyst-talentsphere-staffing-solutions-JV_IC2285502_KO0,15_KE16,47.htm?jl=1009375803068",London,$65K - $80K(Employer Est.),"Pricing, Microsoft Excel, ERP systems, Manufacturing"
1009310779782,IMCD,Pricing Analyst,"https://www.glassdoor.ca/job-listing/pricing-analyst-imcd-JV_KO0,15_KE16,20.htm?jl=1009310779782",Canada,,"JD Edwards, ERP systems, Tableau"
1009360973337,Cognition+,"P&C Insurance Business Analyst, Implementations","https://www.glassdoor.ca/job-listing/pc-insurance-business-analyst-implementations-cognition-JV_IC2285502_KO0,45_KE46,55.htm?jl=1009360973337",London,$86K - $88K(Glassdoor Est.),"System administration, Sales, Customer service, Business analysis, Analysis skills"
1009388272971,TechVest Global Solutions Inc.,"analyst, business - computer systems","https://www.glassdoor.ca/job-listing/analyst-business-computer-systems-techvest-global-solutions-inc-JV_IC2281069_KO0,33_KE34,63.htm?jl=1009388272971",Toronto,$105K(Employer Est.),"Enterprise software, Visio, English, Windows, Microsoft Office"
1009370595385,Government of Alberta,Economic Analyst,"https://www.glassdoor.ca/job-listing/economic-analyst-government-of-alberta-JV_IC2274961_KO0,16_KE17,38.htm?jl=1009370595385",Edmonton,$69K - $90K(Employer Est.),"Statistics, Power BI, Microsoft Excel, SAS, R"
